species,order,superfamily,family,subfamily,tribe,genus,subgenus
Lasioglossum norvali,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum notescens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum novascotiae,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum nudatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum nudulum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum nummatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum nupricola,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum nursei,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum nusaense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum nyasense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum nyctere,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum nymphaearum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum nymphale,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum oaxacacola,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum obliteratum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum oblitum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum oblongum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum obnubilum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum obscuratum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum obscurior,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum obscuripes,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum obscurissimum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum obscurum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum occidens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum occidentale,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum occiduum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum occultum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ocellare,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ochreohirtum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ochrochilum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ochroma,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum odyneroides,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum oenotherae,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ohei,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum okinawa,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum oleosum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum olgae,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum olivaceum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum olympiae,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum omnipunctatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum onocephalum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum opacicolle,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum opacolampron,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum opaconitens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum opacum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum opacum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum opisthochlorum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum oppositum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum oraniense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum orbatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum orbitatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum orbitulum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ordubadense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum orihuelicum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum orion,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ornduffi,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum orpheopse,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum orpheum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum orphnaeum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum orthocarpi,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum osiris,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum osmioides,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum otsegoense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ounuense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ovaliceps,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pabulator,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pacatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pachyacanthum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pachycephalum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pacificum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum paitense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum palaonicum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum palapyense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum paleae,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pallens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pallicorne,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pallidellum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pallidum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pallilomum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum panagaeum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pandrose,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pappodum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum papuarum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum paradmirandum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum paradnanum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum paraforbesii,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum paralphenum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum paramelaenum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum paramorio,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum parapastinum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum parasphecodum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum parkeri,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum parvulinum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum parvulum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum parvum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pastinimimum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum patongense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pauliani,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum paululum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pauperatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pauxillum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pavo,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pavoninum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pavonotum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pecosense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pectinalum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pectinatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pectorale,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pectoraloides,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pellitosinum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pellitosum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pelorodontum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pembense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pendschakenticum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pensitum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perakense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum peralpinum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum peraltum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perater,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum peraustrale,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum percingulatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perclavipes,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum percornutum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum percrassiceps,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perdifficile,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum peregrinum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perexiguum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perichlarum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pericinctum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perihirtulum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perihirtum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum permetallicum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pernitens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pernotescens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perparvum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perpessicium,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perplexans,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perpunctatulum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perpunctatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perscabrum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum persicum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perspicuum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pertasmaniae,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pertribuarium,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum perustum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pervarians,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum petrellum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum phaceliarum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum phaedrum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pharum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pheidolopse,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum phenacorhinum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum philanthanum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum phleboleucum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum phoebos,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum phoenicurum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum picadense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum picipes,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum picticorne,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pictum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pikei,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pilicorne,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pilosellum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pilosicaudum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pilosigyna,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pilositarsis,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pilosum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pineolense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pinnatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pistorium,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum plasunicum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum platycephalum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum platychilum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum platyparium,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum plebeium,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pleurospeculum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum plicatinum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum plorator,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum plumbeum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum podolicum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum politescens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum politum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pollux,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum polyctor,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum polygoni,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum popovi,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum posthirtum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum postnitens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum postpictum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum postumum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum potaroense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum potosi,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum praepes,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum prasinum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pressithorax,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum primavera,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum problematicum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum prominens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pronotale,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum providens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum proximatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum proximum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pruinosiforme,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pruinosum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum prunellum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum przewalskyi,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudocaspicum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudoccidens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudofallax,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudoleptocephalum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudoleptorhynchum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudolittorale,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudonigripes,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudopalmeri,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudopectorale,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudoplanulum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudosphecodimorphum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pseudotegulare,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ptyon,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pudicum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pulchripes,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pulchritarse,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pulicarium,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pullilabre,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pulveris,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pulvitectum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pumilum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum punctatissimum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum punctatoventre,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum punctatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum punctatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum puncticolle,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum punctiferellum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum punctifrons,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum puzeyi,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum pygmaeum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum quadratum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum quadrinotatiforme,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum quadrinotatulum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum quadrinotatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum quadrisignatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum quebecense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum radiatulum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ragusanum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum raleighense,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ralunicolum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ramphos,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum ranacum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum recantans,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum recessum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum recessum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum redivivum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum reenenicum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum regis,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum repertulum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum repraesentans,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum respersiforme,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum respersum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum resplendens,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum reticulatum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum reticulellum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum rhadiourgon,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum rhodognathum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
Lasioglossum rhodopterum,Hymenoptera,Apoidea,Halictidae,Halictinae,Halictini,Lasioglossum,
